id,image_path,description,category_title,civic_agency_title
1012,http://mapunitygroups.com//uploads/tmp/1475414782-32114-1461/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Garbage Is Burnt Here Regularly, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1013,http://mapunitygroups.com//uploads/tmp/1475414890-32114-5454/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1014,http://mapunitygroups.com//uploads/tmp/1475414936-32114-5427/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1015,http://mapunitygroups.com//uploads/tmp/1475417004-32114-0371/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1016,http://mapunitygroups.com//uploads/tmp/1475417052-32114-6352/Image_of_the_blackspot.jpg,"Never Gets Cleared, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1017,http://mapunitygroups.com//uploads/tmp/1475417126-32114-6733/Image_of_the_blackspot.jpg,"Never Gets Cleared, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1018,http://mapunitygroups.com//uploads/tmp/1475417199-32114-1959/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1019,http://mapunitygroups.com//uploads/tmp/1475417312-32114-3250/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1020,http://mapunitygroups.com//uploads/tmp/1475417375-32114-9936/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1021,http://mapunitygroups.com//uploads/tmp/1475417483-32114-0848/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1022,http://mapunitygroups.com//uploads/tmp/1475417541-32114-9660/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1023,http://mapunitygroups.com//uploads/tmp/1475417610-32114-5244/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1024,http://mapunitygroups.com//uploads/tmp/1475417734-32114-1541/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1025,http://mapunitygroups.com//uploads/tmp/1475417828-32114-9475/Image_of_the_blackspot.jpg,"This Is Mainly Leaf Litter, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1026,http://mapunitygroups.com//uploads/tmp/1475417904-32114-1840/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1027,http://mapunitygroups.com//uploads/tmp/1475418081-32114-4392/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1028,http://mapunitygroups.com//uploads/tmp/1475418176-32114-0268/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1029,http://mapunitygroups.com//uploads/tmp/1475418257-32114-5094/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1030,http://mapunitygroups.com//uploads/tmp/1475418335-32114-3151/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1031,http://mapunitygroups.com//uploads/tmp/1475418503-32114-0451/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1032,http://mapunitygroups.com//uploads/tmp/1475418594-32114-7840/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1033,http://mapunitygroups.com//uploads/tmp/1475424604-32114-1785/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1034,http://mapunitygroups.com//uploads/tmp/1475424742-32114-9605/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1035,http://mapunitygroups.com//uploads/tmp/1475424812-32114-6393/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1036,http://mapunitygroups.com//uploads/tmp/1475424957-32114-6800/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1037,http://mapunitygroups.com//uploads/tmp/1475425078-32114-8093/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1038,http://mapunitygroups.com//uploads/tmp/1475425145-32114-7466/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1039,http://mapunitygroups.com//uploads/tmp/1475425246-32114-9814/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1040,http://mapunitygroups.com//uploads/tmp/1475425246-7000-7077/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1041,http://mapunitygroups.com//uploads/tmp/1475425326-32114-5548/Image_of_the_blackspot.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1042,http://mapunitygroups.com//uploads/tmp/1475425476-32114-6396/Image_of_the_blackspot.jpg,"Bin Present, People Still Dump Outside, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1043,http://mapunitygroups.com//uploads/tmp/1475425580-32114-4330/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1044,http://mapunitygroups.com//uploads/tmp/1475425732-32114-8898/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1045,http://mapunitygroups.com//uploads/tmp/1475425831-32114-1235/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1046,http://mapunitygroups.com//uploads/tmp/1475425901-7000-7615/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Bbmp/ Sweepers Dump Waste Here, Bbmp Auto/Pushcart Is Parked Here",Garbage and Unsanitary Practices,BBMP
1047,http://mapunitygroups.com//uploads/tmp/1475426008-32114-5729/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1048,http://mapunitygroups.com//uploads/tmp/1475426065-32114-0517/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Bbmp Auto/Pushcart Is Parked Here",Garbage and Unsanitary Practices,BBMP
1049,http://mapunitygroups.com//uploads/tmp/1475426271-32114-4014/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1050,http://mapunitygroups.com//uploads/tmp/1475426410-32114-8650/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Gets Cleared But Comes Back, Bbmp/ Sweepers Dump Waste Here, Bbmp Auto/Pushcart Is Parked Here",Garbage and Unsanitary Practices,BBMP
1051,http://mapunitygroups.com//uploads/tmp/1475426559-32114-4620/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1052,http://mapunitygroups.com//uploads/tmp/1475426711-8400-2786/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1053,http://mapunitygroups.com//uploads/tmp/1475426787-32114-5549/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1054,http://mapunitygroups.com//uploads/tmp/1475426787-8475-2117/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1055,http://mapunitygroups.com//uploads/tmp/1475426866-8400-5864/Image_of_the_blackspot.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1056,http://mapunitygroups.com//uploads/tmp/1475495045-29573-9525/Image_of_the_blackspot.jpg,"Gets Cleared But Comes Back, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1057,http://mapunitygroups.com//uploads/tmp/1475515211-32115-6862/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1058,http://mapunitygroups.com//uploads/tmp/1475551887-32115-4180/Image_of_the_blackspot.jpg,"Garbage Is Burnt Here Regularly, Never Gets Cleared, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1059,http://mapunitygroups.com//uploads/tmp/1475551966-32115-0420/Image_of_the_blackspot.jpg,"Bbmp/ Sweepers Dump Waste Here, It's A Lorry Transfer Point, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1060,http://mapunitygroups.com//uploads/tmp/1475552085-32115-0944/Image_of_the_blackspot.jpg,"Never Gets Cleared, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1061,http://mapunitygroups.com//uploads/tmp/1475552146-32115-2415/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1062,http://mapunitygroups.com//uploads/tmp/1475552216-32115-8899/Image_of_the_blackspot.jpg,"This Is A Ward Boundary Area, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1063,http://mapunitygroups.com//uploads/tmp/1475552486-32115-3886/Image_of_the_blackspot.jpg,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
1064,http://mapunitygroups.com//uploads/tmp/1475552523-32115-4228/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1065,http://mapunitygroups.com//uploads/tmp/1475553172-32115-9983/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Bbmp/ Sweepers Dump Waste Here, Never Gets Cleared",Garbage and Unsanitary Practices,BBMP
1066,http://mapunitygroups.com//uploads/tmp/1475553276-32115-4202/Image_of_the_blackspot.jpg,Never gets cleared,Garbage and Unsanitary Practices,BBMP
1067,http://mapunitygroups.com//uploads/tmp/1475553329-32115-5522/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1068,http://mapunitygroups.com//uploads/tmp/1475553387-32115-9584/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1069,http://mapunitygroups.com//uploads/tmp/1475553500-32115-4822/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1070,http://mapunitygroups.com//uploads/tmp/1475553654-32115-1459/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1071,http://mapunitygroups.com//uploads/tmp/1475553787-32115-8594/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1072,http://mapunitygroups.com//uploads/tmp/1475553855-32115-1694/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1073,http://mapunitygroups.com//uploads/tmp/1475553927-32115-9135/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1074,http://mapunitygroups.com//uploads/tmp/1475554054-32115-4912/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1075,http://mapunitygroups.com//uploads/tmp/1475554096-32115-6118/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1076,http://mapunitygroups.com//uploads/tmp/1475554146-32115-4552/Image_of_the_blackspot.jpg,"Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1077,http://mapunitygroups.com//uploads/tmp/1475554206-32115-3740/Image_of_the_blackspot.jpg,"It's A Lorry Transfer Point, Bbmp/ Sweepers Dump Waste Here, Gets Cleared But Comes Back, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1078,http://mapunitygroups.com//uploads/tmp/1475572010-32115-9516/Image_of_the_blackspot.jpg,This Is Mainly Leaf Litter,Garbage and Unsanitary Practices,BBMP
1079,http://mapunitygroups.com//uploads/tmp/1475572097-32115-5493/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1080,http://mapunitygroups.com//uploads/tmp/1475572408-32115-7643/Image_of_the_blackspot.jpg,"Never Gets Cleared, Gets Cleared But Comes Back",Garbage and Unsanitary Practices,BBMP
1081,http://mapunitygroups.com//uploads/tmp/1475572678-32115-6908/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1082,http://mapunitygroups.com//uploads/tmp/1475572838-32115-9224/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1083,http://mapunitygroups.com//uploads/tmp/1475573017-32115-7102/Image_of_the_blackspot.jpg,Other (Update As A Comment After Approval),Garbage and Unsanitary Practices,BBMP
1084,http://mapunitygroups.com//uploads/tmp/1475573130-32115-5001/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1085,http://mapunitygroups.com//uploads/tmp/1475573252-32115-6893/Image_of_the_blackspot.jpg,Gets Cleared But Comes Back,Garbage and Unsanitary Practices,BBMP
1086,http://mapunitygroups.com//uploads/tmp/1475573517-32115-5567/Selection_034.png,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
1087,http://mapunitygroups.com//uploads/tmp/1475573549-32115-3464/Image_of_the_blackspot.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1088,http://mapunitygroups.com//uploads/tmp/1475573865-32115-1716/1.jpg,"It's a lorry transfer point, Garbage is burnt here regularly, Never gets cleared",Garbage and Unsanitary Practices,BBMP
1089,http://mapunitygroups.com//uploads/tmp/1475919156-8252-4018/1475919072812.jpg,"Garbage is burnt here regularly, Never gets cleared",Garbage and Unsanitary Practices,BBMP
1092,http://mapunitygroups.com//uploads/tmp/1476361085-10854-9757/1476360911150.jpg,"Gets cleared but comes back, Garbage is burnt here regularly, BBMP/ sweepers dump waste here",Garbage and Unsanitary Practices,BBMP
1093,http://mapunitygroups.com//uploads/tmp/1476681289-4762-5859/Image_of_the_issue.jpg,Never Gets Cleared,Garbage and Unsanitary Practices,BBMP
1095,http://mapunitygroups.com//uploads/tmp/1478020846-11755-0531/1478020611180.jpg,"Gets cleared but comes back, BBMP/ sweepers dump waste here, It's a lorry transfer point",Garbage and Unsanitary Practices,BBMP
1096,http://mapunitygroups.com//uploads/tmp/1478333087-11755-5424/mapunity_1478333018048,Gets cleared but comes back,Garbage and Unsanitary Practices,BBMP
1098,http://mapunitygroups.com//uploads/tmp/1478497222-20138-9210/Image_of_the_issue.jpg,"Gets Cleared But Comes Back, Garbage Is Burnt Here Regularly, This Is A Ward Boundary Area",Garbage and Unsanitary Practices,BBMP
1100,http://mapunitygroups.com//uploads/tmp/1478930734-17708-1279/1478930725548.jpg,"Gets cleared but comes back, Garbage is burnt here regularly",Garbage and Unsanitary Practices,BBMP
1101,pothole_01.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1102,pothole_02.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1103,pothole_03.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1104,pothole_04.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1105,pothole_05.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1106,pothole_06.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1107,pothole_07.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1108,pothole_08.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1109,pothole_09.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1110,pothole_10.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1111,pothole_100.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1112,pothole_101.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1113,pothole_102.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1114,pothole_103.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1115,pothole_104.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1116,pothole_105.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1117,pothole_106.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1118,pothole_107.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1119,pothole_108.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1120,pothole_109.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1121,pothole_11.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1122,pothole_110.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1123,pothole_111.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1124,pothole_112.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1125,pothole_113.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1126,pothole_114.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1127,pothole_115.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1128,pothole_116.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1129,pothole_117.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1130,pothole_118.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1131,pothole_119.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1132,pothole_12.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1133,pothole_120.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1134,pothole_121.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1135,pothole_122.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1136,pothole_123.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1137,pothole_124.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1138,pothole_125.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1139,pothole_126.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1140,pothole_127.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1141,pothole_128.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1142,pothole_129.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1143,pothole_13.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1144,pothole_130.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1145,pothole_131.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1146,pothole_132.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1147,pothole_133.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1148,pothole_134.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1149,pothole_135.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1150,pothole_136.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1151,pothole_137.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1152,pothole_138.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1153,pothole_139.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1154,pothole_14.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1155,pothole_140.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1156,pothole_141.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1157,pothole_142.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1158,pothole_143.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1159,pothole_144.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1160,pothole_145.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1161,pothole_146.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1162,pothole_147.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1163,pothole_148.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1164,pothole_149.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1165,pothole_15.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1166,pothole_150.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1167,pothole_151.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1168,pothole_152.webp,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1169,pothole_153.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1170,pothole_154.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1171,pothole_155.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1172,pothole_156.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1173,pothole_157.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1174,pothole_158.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1175,pothole_159.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1176,pothole_16.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1177,pothole_160.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1178,pothole_161.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1179,pothole_162.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1180,pothole_163.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1181,pothole_164.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1182,pothole_165.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1183,pothole_166.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1184,pothole_167.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1185,pothole_168.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1186,pothole_169.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1187,pothole_17.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1188,pothole_170.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1189,pothole_171.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1190,pothole_172.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1191,pothole_173.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1192,pothole_174.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1193,pothole_175.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1194,pothole_176.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1195,pothole_178.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1196,pothole_179.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1197,pothole_18.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1198,pothole_180.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1199,pothole_181.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1200,pothole_182.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1201,pothole_183.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1202,pothole_184.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1203,pothole_185.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1204,pothole_186.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1205,pothole_187.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1206,pothole_188.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1207,pothole_189.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1208,pothole_19.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1209,pothole_190.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1210,pothole_191.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1211,pothole_192.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1212,pothole_193.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1213,pothole_194.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1214,pothole_195.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1215,pothole_196.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1216,pothole_197.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1217,pothole_198.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1218,pothole_199.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1219,pothole_20.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1220,pothole_200.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1221,pothole_201.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1222,pothole_202.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1223,pothole_203.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1224,pothole_204.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1225,pothole_205.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1226,pothole_206.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1227,pothole_207.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1228,pothole_208.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1229,pothole_209.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1230,pothole_21.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1231,pothole_22.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1232,pothole_23.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1233,pothole_24.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1234,pothole_25.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1235,pothole_26.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1236,pothole_27.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1237,pothole_28.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1238,pothole_29.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1239,pothole_30.jpeg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1240,pothole_31.jfif,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1241,pothole_32.jpg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1242,pothole_33.jpg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1243,pothole_34.jpg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1244,pothole_35.jpg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1245,pothole_36.jpg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
1246,pothole_37.jpg,,"Mobility - Roads, Footpaths and Infrastructure",BBMP
